,Trans_Freq_Per_Year,Utilization_High,Customer_Age,Drop_Activity,Revolving_Ratio,Churn
504,0.6585365853658537,0,41,0,0.06008509659613615,0
505,0.676923076923077,1,65,0,0.7796186308221319,0
506,1.8529411764705883,0,34,0,0.3503234659870614,0
507,0.44642857142857145,1,56,0,0.6365015166835187,0
508,0.6612903225806451,1,62,0,0.6322827125119389,0
509,0.4888888888888889,0,45,0,0.17647058823529413,1
510,0.7368421052631579,0,38,1,0.0004415011037527594,0
511,0.673469387755102,0,49,0,0.0929189214189908,0
512,0.8103448275862069,0,58,0,0.24052615095521454,0
513,0.6829268292682927,1,41,0,0.6982323232323232,0
514,1.121212121212121,1,33,0,0.8767820773930753,0
515,0.6170212765957447,0,47,1,0.2548743246417665,0
516,0.8035714285714286,0,56,0,0.2261671243624951,0
517,0.6470588235294118,1,51,0,0.779807990089811,0
518,0.7346938775510204,0,49,0,0.04833926453143535,0
519,0.5,0,50,0,0.07770871951441137,1
520,0.9090909090909091,1,55,0,0.7984455958549223,0
521,1.5384615384615385,1,26,1,0.7811291569992266,0
522,0.2413793103448276,0,58,0,0.14812376563528637,1
523,0.6739130434782609,0,46,0,0.061245183532751976,0
524,0.7708333333333334,0,48,0,0.02937682880899267,0
525,0.7619047619047619,0,42,0,0.00018165304268846503,0
526,1.0810810810810811,0,37,0,0.12013570145679506,0
527,0.49206349206349204,1,63,0,0.6515875245855577,0
528,1.1,0,50,1,0.07625667371814245,0
529,0.7804878048780488,0,41,1,0.1688128772635815,0
530,0.7708333333333334,1,48,0,0.514432328415651,0
531,0.8043478260869565,0,46,0,0.10837552840618758,0
532,0.6229508196721312,0,61,1,0.2566757493188011,0
533,0.8305084745762712,0,59,0,0.20406312352621078,0
534,0.41509433962264153,0,53,0,0.0006947821857847565,1
535,0.717948717948718,0,39,0,0.20198265179677818,0
536,0.5686274509803921,0,51,0,0.23128415300546448,0
537,0.6,0,45,1,0.0006947821857847565,1
538,0.8125,0,48,0,0.17995591857902243,0
539,0.5957446808510638,0,47,0,0.0004868549172346641,0
540,0.9024390243902439,0,41,1,0.1966419367434596,0
541,0.75,0,48,1,0.06058085009832098,0
542,0.92,1,50,0,0.6170825335892515,0
543,0.9464285714285714,0,56,0,0.45832488339079297,0
544,0.6923076923076923,0,39,0,0.00010551862403714256,0
545,0.7446808510638298,0,47,1,0.1422843981915892,0
546,1.1363636363636365,0,44,0,7.517666516313337e-05,0
547,0.4426229508196721,0,61,0,0.0006947821857847565,0
548,0.6511627906976745,0,43,1,0.0006947821857847565,1
549,0.3050847457627119,0,59,0,0.00014912019087384433,1
550,0.8809523809523809,0,42,0,4.401602183194683e-05,0
551,0.85,0,40,1,0.07459761487782504,0
552,0.5384615384615384,0,65,0,0.4359637774902975,0
553,1.0416666666666667,0,48,0,0.05386804657179819,0
554,0.8863636363636364,0,44,0,0.37396849212303074,0
555,1.3333333333333333,0,36,0,0.08133239921024138,0
556,0.8666666666666667,0,45,0,0.050777260864631794,0
557,0.9487179487179487,0,39,0,5.734273754229027e-05,0
558,0.675,0,40,0,0.0005094243504839531,0
559,0.25806451612903225,0,62,1,0.00012379301807378064,1
560,2.076923076923077,0,26,1,0.49134001823154055,0
561,0.8833333333333333,1,60,0,0.7195172700790678,0
562,0.6851851851851852,0,54,0,0.21605271686291455,0
563,0.7741935483870968,0,62,1,0.2438095238095238,0
564,0.2982456140350877,0,57,1,0.00015472690700912888,1
565,0.7457627118644068,0,59,0,0.0006101281269066504,0
566,0.782608695652174,1,46,0,0.5721863468634686,0
567,0.6590909090909091,0,44,0,0.3200371057513915,0
568,0.3333333333333333,0,48,1,0.21225659613925651,1
569,1.0465116279069768,0,43,1,0.05617521800851754,0
570,1.0175438596491229,0,57,0,0.09907589759127405,0
571,0.782608695652174,0,46,0,0.06956172094893445,0
572,0.575,1,40,0,0.5451034482758621,0
573,1.0925925925925926,0,54,1,0.15560233160621761,0
574,0.5087719298245614,0,57,0,0.17765199926967318,0
575,0.5454545454545454,0,44,0,8.819119851838787e-05,0
576,0.8085106382978723,0,47,0,0.21370604147880973,0
577,1.2340425531914894,0,47,1,0.035950371199023695,0
578,0.52,0,50,0,0.48258196721311475,0
579,0.8301886792452831,0,53,0,0.3145521663104721,0
580,0.30357142857142855,0,56,1,0.0005865102639296188,1
581,0.32727272727272727,0,55,0,0.0006947821857847565,1
582,0.8490566037735849,0,53,0,0.39361344537815124,0
583,0.22950819672131148,0,61,1,0.1441622510506121,1
584,0.43859649122807015,1,57,0,0.6660577274388016,0
585,0.8,1,50,1,0.5995970263322449,0
586,0.5178571428571429,0,56,0,0.3297577214721657,0
587,0.9615384615384616,0,52,0,0.06301242865834226,0
588,0.7166666666666667,1,60,0,0.663631765300961,0
589,0.7755102040816326,0,49,0,0.2585197934595525,0
590,0.9782608695652174,0,46,1,0.15861513687600645,0
591,0.7142857142857143,0,42,0,0.07688148788927336,0
592,0.8222222222222222,0,45,0,0.18541072816791915,0
593,0.4666666666666667,0,45,0,0.00020370747606437156,1
594,0.4090909090909091,0,44,0,0.00013844662882458813,1
595,0.8852459016393442,0,61,0,4.5996044340186746e-05,0
596,0.2727272727272727,0,55,0,0.0004302925989672978,1
597,0.6818181818181818,0,44,1,0.00012838618564642445,0
598,0.4,0,55,0,0.25151115125408186,1
599,0.49122807017543857,0,57,0,0.055482891017256654,0
600,1.1111111111111112,0,45,1,0.05926052429339937,0
601,0.7894736842105263,0,57,0,0.37121544537077666,0
602,1.4516129032258065,0,31,0,0.2751296616448506,0
603,1.0294117647058822,1,34,0,0.506004366812227,0
604,0.32075471698113206,0,53,1,0.0006947821857847565,1
605,1.7142857142857142,0,35,0,0.44785450412048877,0
606,0.6590909090909091,0,44,1,0.0005820721769499418,0
607,0.92,0,50,0,0.07053645771380992,0
608,1.121212121212121,0,33,0,0.12808031639793124,0
609,0.62,0,50,1,0.05115896310519819,0
610,0.8431372549019608,0,51,1,0.09045162913574034,0
611,0.8928571428571429,0,56,0,0.26942883895131087,0
612,0.6181818181818182,0,55,0,0.17794077696278185,0
613,1.4230769230769231,0,26,1,0.3334954491766831,0
614,1.380952380952381,0,42,1,0.12492756982269093,0
615,0.6666666666666666,0,54,0,0.09098181430323717,0
616,0.8409090909090909,0,44,0,0.038600950901473426,0
617,0.8769230769230769,1,65,0,0.5303848750844025,0
618,1.0,0,38,0,0.1349752824858757,0
619,0.6379310344827587,0,58,0,0.3030448910819593,0
620,0.9230769230769231,1,39,0,0.6824615384615385,0
621,0.5769230769230769,0,52,0,0.4557344064386318,0
622,1.0,0,45,0,0.10215175537938845,0
623,0.8333333333333334,1,42,0,0.5843876177658143,0
624,0.5714285714285714,0,42,1,0.00013622122326658494,1
625,1.0701754385964912,0,57,0,5.898661003952103e-05,0
626,0.45454545454545453,0,55,0,4.792485382919582e-05,1
627,1.7727272727272727,0,44,0,0.33754863813229574,0
628,0.8918918918918919,0,37,1,0.14652810581010864,0
629,0.78,0,50,1,0.0004462293618920125,0
630,0.5098039215686274,0,51,0,0.12801241728616944,0
631,0.8648648648648649,0,37,0,0.00019527436047646945,0
632,1.1388888888888888,1,36,1,0.51008,0
633,0.5098039215686274,0,51,0,0.22074231930385366,0
634,0.7076923076923077,1,65,0,0.818955042527339,0
635,1.2790697674418605,0,43,0,0.06119685892228541,0
636,0.5869565217391305,0,46,0,8.712319219376198e-05,0
637,1.0465116279069768,0,43,1,0.21682765632943568,0
638,0.5535714285714286,0,56,0,0.17113299264614235,0
639,0.9767441860465116,0,43,0,0.18283473714783618,0
640,0.8867924528301887,0,53,1,0.04647859408033827,1
641,0.64,1,50,0,0.5432973805855161,0
642,1.3255813953488371,1,43,0,0.8103506979911475,0
643,0.7592592592592593,1,54,0,0.7878829986799138,0
644,1.7878787878787878,0,33,1,0.07880826525708794,0
645,0.43103448275862066,0,58,1,0.18895725388601037,0
646,0.7560975609756098,0,41,1,0.15346828152790717,0
647,0.9375,0,48,1,0.2016895459345301,0
648,0.7272727272727273,0,55,1,0.4032025620496397,0
649,0.2777777777777778,0,54,1,0.21329813103592024,1
650,0.7843137254901961,0,51,1,0.04574557464437813,0
651,1.8285714285714285,0,35,0,0.03671165435871318,0
652,0.62,0,50,0,0.06777674493796225,0
653,0.18181818181818182,0,55,1,0.032691121512281845,1
654,0.7777777777777778,0,45,0,0.28477380148548276,0
655,1.8529411764705883,0,34,0,0.2711489163365183,0
656,0.8727272727272727,1,55,0,0.7975926512511878,0
657,0.4583333333333333,0,48,1,0.11199664429530201,1
658,0.5434782608695652,0,46,0,0.4563802083333333,0
659,0.2786885245901639,0,61,1,0.26142251530852567,1
660,0.7708333333333334,0,48,1,0.07086154564557554,0
661,0.9607843137254902,0,51,0,0.4100978876867594,0
662,1.1025641025641026,1,39,1,0.7117015262860373,0
663,0.8837209302325582,0,43,0,0.06170872323782484,0
664,0.7735849056603774,0,53,0,6.127075546841493e-05,0
665,0.7368421052631579,0,38,1,0.3504983388704319,0
666,0.7755102040816326,0,49,1,0.00028256569652444194,0
667,1.6216216216216217,1,37,1,0.5147113594040968,0
668,0.6226415094339622,0,53,0,0.07294956108584176,0
669,0.6521739130434783,0,46,0,6.46830530401035e-05,0
670,0.8409090909090909,0,44,0,0.00023212627669452182,0
671,0.58,1,50,0,0.5936599423631124,0
672,0.46551724137931033,1,58,1,0.5156195156195156,0
673,0.4727272727272727,0,55,1,0.03670655039545731,0
674,0.8636363636363636,0,44,0,0.203237975479409,0
675,0.7017543859649122,0,57,0,0.10071942446043165,0
676,0.5263157894736842,1,57,1,0.7575638506876228,0
677,0.5,0,48,1,0.00010040160642570282,1
678,0.35294117647058826,0,51,0,0.28623394338979197,0
679,0.6415094339622641,0,53,0,0.4569845435987168,0
680,0.7555555555555555,0,45,0,0.0006947821857847565,0
681,0.6097560975609756,0,41,1,0.05038329074547272,0
682,0.6470588235294118,1,51,0,0.6542334949645655,0
683,0.7391304347826086,0,46,0,0.371043627031651,0
684,0.75,1,40,0,0.6917109024091466,0
685,1.0606060606060606,0,33,0,0.0002469135802469136,0
686,0.49056603773584906,0,53,0,0.12225628448804414,0
687,0.5555555555555556,0,63,0,0.3447368421052632,0
688,0.5245901639344263,0,61,0,0.05089124257297856,0
689,0.26785714285714285,1,56,1,0.8248611704399829,1
690,0.7169811320754716,0,53,1,0.1003682576359304,0
691,0.3225806451612903,0,62,1,0.20634283420313126,1
692,0.78,0,50,0,0.05572659141089032,0
693,1.7297297297297298,1,37,0,0.9763474214811942,0
694,0.6935483870967742,0,62,0,0.17003646005966191,0
695,0.9591836734693877,0,49,0,2.8971231567053914e-05,0
696,0.7192982456140351,0,57,1,0.00011957431543704412,0
697,0.36363636363636365,0,55,0,0.3467382962394474,0
698,1.14,0,50,0,0.29220138203356366,0
699,0.8333333333333334,0,48,1,0.13929765886287626,0
700,0.8833333333333333,0,60,0,0.0004828585224529213,0
701,1.065217391304348,0,46,1,0.10945021535343298,0
702,1.2553191489361701,0,47,0,0.27797635413802585,0
703,0.7037037037037037,0,54,0,0.2275027105168052,0
704,1.150943396226415,0,53,0,0.1274971144455296,0
705,0.7321428571428571,0,56,1,0.32432961440595026,0
706,0.5714285714285714,1,56,1,0.7448142788229619,0
707,0.8536585365853658,0,41,0,0.4021844660194175,0
708,0.45,0,60,0,0.22628726287262874,0
709,0.875,0,40,0,0.06894797099605648,0
710,0.5306122448979592,0,49,0,0.1424227065382666,0
711,1.0,0,46,1,0.25897359833877187,0
712,1.0833333333333333,0,36,0,0.3975779438289101,0
713,0.6842105263157895,1,57,0,0.657314629258517,0
714,0.9473684210526315,0,38,0,0.044604966139954856,0
715,1.3,0,50,0,0.04470261030796419,0
716,0.7258064516129032,0,62,0,0.17758209502843514,0
717,0.6511627906976745,0,43,1,0.0006947821857847565,1
718,0.9545454545454546,1,44,1,0.6112774451097804,0
719,0.5641025641025641,0,39,0,0.24637493526670118,0
720,1.131578947368421,0,38,0,0.10138805069402534,0
721,0.7272727272727273,0,44,0,0.22721121909213926,0
722,0.8837209302325582,0,43,0,0.28383458646616544,0
723,0.9259259259259259,0,54,0,0.09190137413507456,0
724,1.0526315789473684,0,38,0,0.027016996956876715,0
725,0.5636363636363636,1,55,1,0.6323529411764706,0
726,0.8095238095238095,0,42,0,0.053307066083379206,0
727,0.44642857142857145,0,56,0,8.163931749530574e-05,1
728,0.2711864406779661,0,59,1,0.0006947821857847565,1
729,1.065217391304348,0,46,0,0.059413424712759524,0
730,0.8545454545454545,0,55,0,0.0004621072088724584,0
731,0.9230769230769231,0,52,0,0.029233722131994686,0
732,1.0256410256410255,0,39,1,0.2680935569285084,0
733,0.7619047619047619,1,42,0,0.5781091155540494,0
734,0.627906976744186,0,43,1,0.05099260412611911,1
735,0.5319148936170213,0,47,0,0.08640579936082314,0
736,0.6666666666666666,0,42,1,0.08701602326509665,0
737,1.2564102564102564,0,39,1,0.31768761601697165,0
738,0.94,0,50,1,0.12324794586756888,0
739,0.631578947368421,0,57,0,0.0557152583402678,0
740,0.7073170731707317,1,41,0,0.802937576499388,0
741,0.4807692307692308,1,52,1,0.594517054510679,0
742,0.9069767441860465,0,43,0,0.00014332807797047442,0
743,0.8333333333333334,0,42,0,0.07139815471965934,0
744,1.0689655172413792,1,58,0,0.6836633663366337,0
745,1.5952380952380953,0,42,0,0.01938175391835907,0
746,0.8181818181818182,0,55,0,0.18985943775100403,0
747,0.8157894736842105,0,38,0,0.05948028850904061,0
748,0.75,1,40,0,0.7217175887696119,0
749,0.7291666666666666,0,48,1,0.07770848815793725,0
750,1.3125,1,32,0,0.7703367385546728,0
751,1.8484848484848484,0,33,0,0.2912898029983893,0
752,0.25862068965517243,1,58,0,0.5479686735193343,1
753,1.7692307692307692,1,26,1,0.7303473491773309,0
754,0.8478260869565217,0,46,1,0.03166555610278993,0
755,0.8461538461538461,1,39,0,0.5236677582613873,0
756,1.8333333333333333,0,36,0,0.0005293806246691371,0
757,0.6744186046511628,0,43,0,6.921373200442968e-05,1
758,0.9111111111111111,0,45,0,0.05041731066460587,0
759,1.0980392156862746,0,51,0,0.11502459146438204,0
760,0.4032258064516129,1,62,0,0.8097807757166948,0
761,0.8448275862068966,1,58,0,0.5113576333861596,0
762,0.6190476190476191,0,42,1,0.3060850439882698,0
763,0.6326530612244898,0,49,0,0.4730861244019139,0
764,0.4716981132075472,0,53,0,0.00010217635639113109,1
765,1.0444444444444445,0,45,1,0.29416354556804,0
766,1.2758620689655173,0,29,0,0.3933637893724453,0
767,0.8,0,60,0,0.09885703751497833,0
768,1.12,0,50,0,0.0538172317104257,0
769,0.4339622641509434,0,53,0,0.054882787203730084,0
770,0.7333333333333333,0,45,0,0.10418763062156514,0
771,0.7,0,50,1,0.09564605093298909,0
772,0.7391304347826086,0,46,1,0.048564041646286076,0
773,0.5245901639344263,0,61,0,0.13356425355039833,0
774,0.8478260869565217,0,46,0,0.21888632281241982,0
775,0.3064516129032258,0,62,0,0.00011122233344455567,1
776,0.813953488372093,0,43,0,0.00023020257826887662,0
777,0.8703703703703703,1,54,0,0.7086668987121476,0
778,1.0,0,50,0,0.00010311404413281089,0
779,1.6571428571428573,1,35,0,0.6212938005390836,0
780,1.8571428571428572,1,35,0,0.7194043741275011,0
781,1.5555555555555556,0,36,0,0.41163969265980055,0
782,1.119047619047619,0,42,0,0.08227358177595931,0
783,0.8461538461538461,1,39,0,0.5528712871287129,0
784,0.88,0,50,1,2.945334590009425e-05,0
785,0.4418604651162791,0,43,1,0.00030184123151222455,1
786,1.0,0,39,0,0.11228281610926986,0
787,0.7872340425531915,0,47,1,0.4278734893288763,0
788,1.3,0,60,0,3.262004175365344e-05,0
789,1.1666666666666667,0,30,0,0.46497665110073383,0
790,0.5681818181818182,0,44,0,0.20030788734945215,0
791,0.7692307692307693,1,52,0,0.5299675228816061,0
792,0.8,0,45,0,0.10313985489116838,0
793,0.95,0,40,0,0.0514510302116003,0
794,1.9166666666666667,1,36,0,0.7075902115304853,0
795,0.7846153846153846,0,65,0,0.16635773864689526,0
796,1.3714285714285714,1,35,0,0.8592364057076745,0
797,0.8148148148148148,0,54,0,0.4597407339784554,0
798,0.8113207547169812,1,53,0,0.8588235294117647,0
799,0.7258064516129032,1,62,0,0.6771752837326608,0
800,1.15,0,40,0,0.0799222216682455,0
801,1.0975609756097562,0,41,1,0.25280758672323433,0
802,0.6981132075471698,1,53,1,0.5860643637437261,0
803,1.5,0,30,0,0.20639939294296195,0
804,0.8913043478260869,0,46,0,0.06207616066770996,0
805,1.4482758620689655,0,29,0,0.10878016577422431,0
806,0.8648648648648649,1,37,0,0.8035874439461883,0
807,0.6666666666666666,0,51,1,0.42469470827679784,0
808,1.3548387096774193,1,31,1,0.8012968967114404,0
809,0.7555555555555555,0,45,0,0.05427122722585081,0
810,0.5087719298245614,0,57,1,0.08413860419716936,1
811,0.7209302325581395,1,43,0,0.6450366937041329,0
812,0.5681818181818182,0,44,0,0.14923706736136955,0
813,0.39622641509433965,0,53,0,0.00013377926421404682,1
814,2.21875,0,32,0,0.00028121484814398203,0
815,0.8490566037735849,0,53,0,0.03315116751727564,0
816,0.5185185185185185,0,54,1,0.037111440050750684,1
817,1.1904761904761905,0,42,0,0.34330278179771667,0
818,1.5,1,38,0,0.8779542812863231,0
819,0.8863636363636364,0,44,1,0.0006947821857847565,0
820,1.0740740740740742,0,54,0,0.30409638554216867,0
821,0.6216216216216216,1,37,0,0.8138332255979315,0
822,0.7708333333333334,0,48,0,0.0002452783909737552,0
823,0.7272727272727273,0,55,0,0.2311805841217606,0
824,0.5581395348837209,0,43,0,0.00010150223304912708,0
825,1.6216216216216217,0,37,0,0.34258503401360546,0
826,1.3823529411764706,1,34,0,0.8482831114225649,0
827,0.9347826086956522,0,46,1,0.06373355263157894,0
828,1.96875,0,32,0,0.23089156147500248,0
829,0.7735849056603774,1,53,0,0.5457393483709273,0
830,0.8695652173913043,0,46,1,0.1635205285512034,0
831,0.9736842105263158,0,38,0,0.1185251798561151,0
832,1.1612903225806452,1,31,0,0.7292666209732693,0
833,0.9473684210526315,0,38,1,0.3044972359181234,0
834,0.6956521739130435,0,46,0,0.12488306828811974,1
835,0.9361702127659575,0,47,0,9.46073793755913e-05,0
836,0.7872340425531915,0,47,1,0.00014180374361883155,0
837,0.7857142857142857,0,56,1,0.22168412729788495,0
838,1.2127659574468086,0,47,1,0.00012030798845043312,0
839,0.851063829787234,0,47,1,0.06213364595545135,0
840,0.484375,0,64,1,0.2322698638488112,0
841,0.8378378378378378,0,37,0,0.46897797540471065,0
842,0.6904761904761905,0,42,1,0.04504504504504504,0
843,0.5365853658536586,0,41,0,0.03905322015238868,0
844,0.36923076923076925,1,65,0,0.5196970749669979,0
845,0.6938775510204082,0,49,1,0.40588235294117647,0
846,0.48148148148148145,0,54,0,6.87757909215956e-05,1
847,0.8913043478260869,0,46,0,0.07272592482763733,0
848,0.44,0,50,0,0.27252625760088445,0
849,0.58,0,50,0,0.3302728226652676,0
850,1.0,0,48,0,0.3254901960784314,0
851,0.532258064516129,1,62,0,0.6363636363636364,0
852,1.0769230769230769,1,39,0,0.7023328149300155,0
853,1.065217391304348,0,46,1,0.4325581395348837,0
854,0.7804878048780488,0,41,0,0.1815115552779513,1
855,1.205128205128205,1,39,0,0.693392621413187,0
856,0.6521739130434783,1,46,0,0.8086124401913876,0
857,1.2564102564102564,0,39,0,0.16024252923343438,0
858,1.3636363636363635,0,44,0,0.23806291016066983,0
859,0.543859649122807,0,57,1,0.16155419222903886,0
860,1.05,0,40,1,0.4792368125701459,0
861,0.4461538461538462,0,65,0,0.25863128148421183,0
862,1.8461538461538463,0,26,1,0.46828319321892586,0
863,0.851063829787234,1,47,0,0.5693371289141927,0
864,1.1063829787234043,0,47,1,0.3561942085782713,0
865,0.6140350877192983,0,57,0,0.0006947821857847565,1
866,1.1290322580645162,1,31,0,0.8111289459604066,0
867,1.1666666666666667,0,54,0,0.20872865275142316,0
868,0.6511627906976745,0,43,0,0.0873145805427395,0
869,0.9487179487179487,0,39,0,0.33976521387127245,0
870,1.0566037735849056,0,53,0,0.17124301216705032,0
871,0.7727272727272727,0,44,0,0.0001606425702811245,0
872,0.4576271186440678,0,59,0,0.25782168901434954,0
873,0.6792452830188679,0,53,0,0.1640961857379768,0
874,1.1470588235294117,1,34,0,0.6296428571428572,0
875,0.7659574468085106,0,47,1,5.5438518682780794e-05,0
876,1.0185185185185186,0,54,0,0.303994344291269,0
877,0.8571428571428571,0,42,1,0.1828480139423426,0
878,0.6981132075471698,0,53,0,0.3724983860555197,0
879,0.72,1,50,1,0.605168986083499,0
880,0.44642857142857145,0,56,1,6.895600606812854e-05,1
881,0.7674418604651163,0,43,1,0.03335641735918744,1
882,0.7045454545454546,1,44,0,0.636675235646958,0
883,1.588235294117647,1,34,0,0.5067456400131622,0
884,0.5901639344262295,0,61,1,0.00011296882060551288,0
885,0.6481481481481481,1,54,0,0.7491513917175832,0
886,0.4897959183673469,0,49,1,0.00018982536066818528,0
887,0.48214285714285715,0,56,0,0.00011746740279572419,1
888,0.44680851063829785,0,47,0,0.08996013428451531,0
889,1.0,0,53,0,0.21908127208480566,0
890,2.5,0,30,0,0.2432780136369484,0
891,0.8461538461538461,0,39,0,0.22323959014606495,0
892,1.1818181818181819,0,44,0,0.05003331691630211,0
893,0.6481481481481481,0,54,1,0.12884101536406145,0
894,0.9565217391304348,0,46,1,0.10982733999740361,0
895,0.7906976744186046,0,43,1,0.00038226299694189603,0
896,1.2285714285714286,0,35,0,0.09619873291097032,0
